2022-02-20,12129,public.utf8-plain-text,b'          style={{\n            verticalAlign: "middle",\n            top: "-2px",\n            position: "relative",\n            display: "inline",\n          }}'
2022-02-20,12130,public.utf8-plain-text,b'</span>'
2022-02-20,12132,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #5fb3b3;">&lt;/</span><span style="color: #ee6a6f;">span</span><span style="color: #5fb3b3;">&gt;</span></div></div>'
2022-02-20,12135,public.utf8-plain-text,b'https://etherscan.io/address/0x6C8c8050a9C551B765aDBfe5bf02B8D8202Aa010'
2022-02-20,12136,public.utf8-plain-text,b'compactContributionCardContainer'
2022-02-20,12137,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #c594c5;">compactContributionCardContainer</span></div></div>'
2022-02-20,12139,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">--background-higher</span></div></div>'
2022-02-20,12141,public.utf8-plain-text,b'--background-higher'
2022-02-20,12142,public.utf8-plain-text,b'authorButton'
2022-02-20,12144,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #a3ce9e;">authorButton</span></div></div>'
2022-02-20,12145,public.utf8-plain-text,b'https://localhost:3000/contributions/39'
2022-02-20,12146,public.utf8-plain-text,b'modal'
2022-02-20,12148,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #a3ce9e;">modal</span></div></div>'
2022-02-20,12149,public.utf8-plain-text,b'.compactContributionCardContainer:hover {'
2022-02-20,12151,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #5fb3b3;">.</span><span style="color: #c594c5;">compactContributionCardContainer</span><span style="color: #5fb3b3;">:</span><span style="color: #c594c5;">hover</span><span style="color: #ffffff;"> {</span></div></div>'
2022-02-20,12152,public.utf8-plain-text,b'background: var(--background-default);'
2022-02-20,12153,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">background</span><span style="color: #ffffff;">:</span><span style="color: #ffffff;"> </span><span style="color: #6699cc;font-style: italic;">var</span><span style="color: #ffffff;">(--background-default)</span><span style="color: #ffffff;">;</span></div></div>'
2022-02-20,12158,public.utf8-plain-text,b'color: var(--accent-default);'
2022-02-20,12160,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">color</span><span style="color: #ffffff;">:</span><span style="color: #ffffff;"> </span><span style="color: #6699cc;font-style: italic;">var</span><span style="color: #ffffff;">(--accent-default)</span><span style="color: #ffffff;">;</span></div></div>'
2022-02-20,12162,public.utf8-plain-text,b'.preview-card {\n  margin-top: 1rem;\n}'
2022-02-20,12163,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #5fb3b3;">.</span><span style="color: #c594c5;">preview-card</span><span style="color: #ffffff;"> {</span></div><div><span style="color: #ffffff;">  margin-top</span><span style="color: #ffffff;">:</span><span style="color: #ffffff;"> </span><span style="color: #fab763;">1</span><span style="color: #c594c5;">rem</span><span style="color: #ffffff;">;</span></div><div><span style="color: #ffffff;">}</span></div></div>'
2022-02-20,12165,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">cursor</span><span style="color: #ffffff;">:</span><span style="color: #ffffff;"> </span><span style="color: #c594c5;font-style: italic;">default</span><span style="color: #ffffff;">;</span></div></div>'
2022-02-20,12166,public.utf8-plain-text,b'cursor: default;'
2022-02-20,12168,public.utf8-plain-text,b'.compactContributionCardContainer'
2022-02-20,12169,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #5fb3b3;">.</span><span style="color: #c594c5;">compactContributionCardContainer</span></div></div>'
2022-02-20,12177,public.utf8-plain-text,b'--background-root'
2022-02-20,12178,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">--background-root</span></div></div>'
2022-02-20,12179,public.utf8-plain-text,b'box-shadow:'
2022-02-20,12180,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">box-shadow</span><span style="color: #ffffff;">:</span></div></div>'
2022-02-20,12185,public.utf16-plain-text,b'H\x00e\x00r\x00e\x00 \x00a\x00r\x00e\x00 \x00a\x00l\x00l\x00 \x00t\x00h\x00e\x00 \x00c\x00o\x00n\x00t\x00r\x00i\x00b\x00u\x00t\x00i\x00o\x00n\x00s\x00 \x00t\x00o\x00 \x00t\x00h\x00i\x00s\x00 \x00p\x00a\x00t\x00t\x00e\x00r\x00n\x00 \x00l\x00a\x00n\x00g\x00u\x00a\x00g\x00e\x00 \x00f\x00o\x00r\x00 \x00a\x00 \x00p\x00l\x00u\x00r\x00i\x00v\x00e\x00r\x00s\x00e\x00 \x00f\x00r\x00o\x00m\x00 \x00v\x00a\x00r\x00i\x00o\x00u\x00s\x00 \x00i\x00n\x00d\x00i\x00v\x00i\x00d\x00u\x00a\x00l\x00s\x00 \x00a\x00n\x00d\x00 \x00o\x00r\x00g\x00a\x00n\x00i\x00z\x00a\x00t\x00i\x00o\x00n\x00s\x00 \x00t\x00h\x00a\x00t\x00 \x00h\x00a\x00v\x00e\x00 \x00g\x00a\x00t\x00h\x00e\x00r\x00e\x00d\x00 \x00a\x00r\x00o\x00u\x00n\x00d\x00 \x00t\x00h\x00i\x00s\x00 \x00a\x00r\x00t\x00i\x00f\x00a\x00c\x00t\x00.\x00 \x00T\x00h\x00e\x00s\x00e\x00 \x00s\x00e\x00e\x00d\x00 \x00s\x00e\x00t\x00 \x00o\x00f\x00 \x00c\x00o\x00n\x00t\x00r\x00i\x00b\x00u\x00t\x00i\x00o\x00n\x00s\x00 \x00r\x00e\x00p\x00r\x00e\x00s\x00e\x00n\x00t\x00 \x00t\x00h\x00e\x00 \x00p\x00l\x00u\x00r\x00a\x00l\x00i\x00t\x00y\x00 \x00o\x00f\x00 \x00t\x00h\x00e\x00 \x00w\x00e\x00b\x00.\x00 \x00P\x00l\x00e\x00a\x00s\x00e\x00 \x00n\x00o\x00t\x00e\x00 \x00t\x00h\x00a\x00t\x00 \x00w\x00e\x00 \x00d\x00o\x00 \x00n\x00o\x00t\x00 \x00h\x00a\x00v\x00e\x00 \x00c\x00u\x00r\x00a\x00t\x00i\x00o\x00n\x00 \x00m\x00e\x00c\x00h\x00a\x00n\x00i\x00s\x00m\x00s\x00 \x00(\x00i\x00s\x00 \x00t\x00h\x00i\x00s\x00 \x00t\x00r\x00u\x00e\x00?\x00 \x00w\x00e\x00 \x00c\x00a\x00n\x00 \x00h\x00a\x00r\x00d\x00 \x00r\x00e\x00m\x00o\x00v\x00e\x00 \x00s\x00t\x00u\x00f\x00f\x00 \x00r\x00i\x00g\x00h\x00t\x00?\x00)\x00.\x00\n\x00\n\x00W\x00e\x00 \x00w\x00e\x00l\x00c\x00o\x00m\x00e\x00 \x00c\x00o\x00n\x00t\x00r\x00i\x00b\x00u\x00t\x00i\x00o\x00n\x00s\x00 \x00o\x00f\x00 \x00a\x00l\x00l\x00 \x00k\x00i\x00n\x00d\x00s\x00,\x00 \x00b\x00u\x00t\x00 \x00o\x00f\x00f\x00e\x00r\x00 \x00s\x00u\x00g\x00g\x00e\x00s\x00t\x00i\x00o\x00n\x00s\x00 \x00a\x00s\x00 \x00t\x00o\x00 \x00t\x00h\x00e\x00 \x00t\x00y\x00p\x00e\x00s\x00 \x00o\x00f\x00 \x00c\x00o\x00n\x00t\x00r\x00i\x00b\x00u\x00t\x00i\x00o\x00n\x00s\x00 \x00w\x00e\x00 \x00t\x00h\x00i\x00n\x00k\x00 \x00w\x00o\x00u\x00l\x00d\x00 \x00b\x00e\x00 \x00e\x00s\x00p\x00e\x00c\x00i\x00a\x00l\x00l\x00y\x00 \x00m\x00e\x00a\x00n\x00i\x00n\x00g\x00f\x00u\x00l\x00 \x00h\x00e\x00r\x00e\x00 \x00(\x00h\x00y\x00p\x00e\x00r\x00l\x00i\x00n\x00k\x00:\x00 \x00h\x00t\x00t\x00p\x00s\x00:\x00/\x00/\x00p\x00l\x00u\x00r\x00i\x00v\x00e\x00r\x00s\x00e\x00.\x00w\x00o\x00r\x00l\x00d\x00/\x00a\x00b\x00o\x00u\x00t\x00)\x00.\x00'
2022-02-20,12186,public.utf8-plain-text,b'Here are all the contributions to this pattern language for a pluriverse from various individuals and organizations that have gathered around this artifact. These seed set of contributions represent the plurality of the web. Please note that we do not have curation mechanisms (is this true? we can hard remove stuff right?).\n\nWe welcome contributions of all kinds, but offer suggestions as to the types of contributions we think would be especially meaningful here (hyperlink: https://pluriverse.world/about).'
2022-02-20,12187,com.trolltech.anymime.text--plain,b'Here are all the contributions to this pattern language for a pluriverse from various individuals and organizations that have gathered around this artifact. These seed set of contributions represent the plurality of the web. Please note that we do not have curation mechanisms (is this true? we can hard remove stuff right?).\n\nWe welcome contributions of all kinds, but offer suggestions as to the types of contributions we think would be especially meaningful here (hyperlink: https://pluriverse.world/about).'
2022-02-20,12188,com.apple.traditional-mac-plain-text,b'Here are all the contributions to this pattern language for a pluriverse from various individuals and organizations that have gathered around this artifact. These seed set of contributions represent the plurality of the web. Please note that we do not have curation mechanisms (is this true? we can hard remove stuff right?).\n\nWe welcome contributions of all kinds, but offer suggestions as to the types of contributions we think would be especially meaningful here (hyperlink: https://pluriverse.world/about).'
2022-02-20,12189,public.text,b'Here are all the contributions to this pattern language for a pluriverse from various individuals and organizations that have gathered around this artifact. These seed set of contributions represent the plurality of the web. Please note that we do not have curation mechanisms (is this true? we can hard remove stuff right?).\n\nWe welcome contributions of all kinds, but offer suggestions as to the types of contributions we think would be especially meaningful here (hyperlink: https://pluriverse.world/about).'
2022-02-20,12191,public.utf8-plain-text,b'We welcome\n            contributions of all kinds, but offer suggestions as to the types of\n            contributions we think would be especially meaningful here\n            (hyperlink: https://pluriverse.world/about).'
2022-02-20,12192,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">We welcome</span></div><div><span style="color: #ffffff;">            contributions of all kinds, but offer suggestions as to the types of</span></div><div><span style="color: #ffffff;">            contributions we think would be especially meaningful here</span></div><div><span style="color: #ffffff;">            (hyperlink: https://pluriverse.world/about).</span></div></div>'
2022-02-20,12193,public.html,b'<meta charset=\'utf-8\'><div style="color: #ffffff;background-color: #343d46;font-family: \'JetBrains Mono\', \'Fira Code\', \'Consolas Ligaturized Regular\', MonoLisa, \'Fira Code\', Menlo, Monaco, Menlo, Monaco, \'Courier New\', monospace;font-weight: normal;font-size: 12px;line-height: 18px;white-space: pre;"><div><span style="color: #ffffff;">https://pluriverse.world/about</span></div></div>'
2022-02-20,12194,public.utf8-plain-text,b'https://pluriverse.world/about'
2022-02-20,12196,public.utf8-plain-text,b'A Pattern Language for the Pluriverse\n'
2022-02-20,12197,public.html,b'<meta charset=\'utf-8\'><h2 class="font-title text-3xl font-semibold pb-10" style="box-sizing: border-box; border-width: 0px; border-style: solid; border-color: rgb(229 231 235 / var(--tw-border-opacity)); --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-transform: translateX(var(--tw-translate-x)) translateY(var(--tw-translate-y)) rotate(var(--tw-rotate)) skewX(var(--tw-skew-x)) skewY(var(--tw-skew-y)) scaleX(var(--tw-scale-x)) scaleY(var(--tw-scale-y)); --tw-border-opacity: 1; --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-shadow: 0 0 #0000; --tw-shadow-colored: 0 0 #0000; --tw-blur: var(--tw-empty, ); --tw-brightness: var(--tw-empty, ); --tw-contrast: var(--tw-empty, ); --tw-grayscale: var(--tw-empty, ); --tw-hue-rotate: var(--tw-empty, ); --tw-invert: var(--tw-empty, ); --tw-saturate: var(--tw-empty, ); --tw-sepia: var(--tw-empty, ); --tw-drop-shadow: var(--tw-empty, ); --tw-filter: var(--tw-blur) var(--tw-brightness) var(--tw-contrast) var(--tw-grayscale) var(--tw-hue-rotate) var(--tw-invert) var(--tw-saturate) var(--tw-sepia) var(--tw-drop-shadow); font-size: 1.875rem; font-weight: 600; margin: 0px; text-shadow: var(--text-shadow-default); text-align: center; padding-bottom: 2.5rem; line-height: 2.25rem; color: rgb(243, 244, 246); font-family: &quot;EB Garamond&quot;, serif; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: rgba(0, 0, 0, 0.5); text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;">A Pattern Language for the Pluriverse</h2><br class="Apple-interchange-newline">'
2022-02-20,12199,public.utf8-plain-text,b'    text-overflow: ellipsis;\n    display: inline;\n    -webkit-line-break: 1;\n    -webkit-line-clamp: 1;\n    white-space: nowrap;'
2022-02-20,12200,public.html,b'<meta charset=\'utf-8\'><ol class="tree-outline" role="tree" style="box-sizing: border-box; min-width: 0px; min-height: 0px; padding: 0px; margin: 0px; z-index: 0; position: relative; list-style-type: none; color: rgb(189, 198, 207); font-family: menlo, monospace; font-size: 11px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: nowrap; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial;"><li role="treeitem" style="box-sizing: border-box; min-width: 0px; min-height: 14px; text-overflow: ellipsis; white-space: normal; position: relative; display: block; align-items: center; margin-left: 0px !important; padding-left: 38px; cursor: auto; clear: both;"><br class="Apple-interchange-newline"><input class="enabled-button" type="checkbox" aria-label="text-overflow ellipsis" style="box-sizing: border-box; min-width: 0px; min-height: 0px; font-family: inherit; font-size: 10px; background-color: var(--color-background); color: inherit; visibility: visible; float: left; margin: 0px; vertical-align: top; position: relative; z-index: 1; width: 18px; left: -40px; top: 1px; height: 13px; accent-color: var(--color-checkbox-accent-color);"><span class="styles-clipboard-only" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 0px; opacity: 0; pointer-events: none; white-space: pre;">    </span><span aria-label="CSS property name" class="webkit-css-property" style="box-sizing: border-box; min-width: 0px; min-height: 0px; color: var(--webkit-css-property-color, rgb(53 212 199)); margin-left: -38px;">text-overflow</span><span class="styles-name-value-separator" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 14px; text-decoration: inherit; white-space: pre;">: </span><span aria-label="CSS property value" class="value" style="box-sizing: border-box; min-width: 0px; min-height: 0px;">ellipsis</span>;</li><li role="treeitem" style="box-sizing: border-box; min-width: 0px; min-height: 14px; text-overflow: ellipsis; white-space: normal; position: relative; display: block; align-items: center; margin-left: 0px !important; padding-left: 38px; cursor: auto; clear: both;"><input class="enabled-button" type="checkbox" aria-label="display inline" style="box-sizing: border-box; min-width: 0px; min-height: 0px; font-family: inherit; font-size: 10px; background-color: var(--color-background); color: inherit; visibility: visible; float: left; margin: 0px; vertical-align: top; position: relative; z-index: 1; width: 18px; left: -40px; top: 1px; height: 13px; accent-color: var(--color-checkbox-accent-color);"><span class="styles-clipboard-only" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 0px; opacity: 0; pointer-events: none; white-space: pre;">    </span><span aria-label="CSS property name" class="webkit-css-property" style="box-sizing: border-box; min-width: 0px; min-height: 0px; color: var(--webkit-css-property-color, rgb(53 212 199)); margin-left: -38px;">display</span><span class="styles-name-value-separator" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 14px; text-decoration: inherit; white-space: pre;">: </span><span aria-label="CSS property value" class="value" style="box-sizing: border-box; min-width: 0px; min-height: 0px;">inline</span>;</li><li role="treeitem" class="overloaded not-parsed-ok inactive" style="box-sizing: border-box; min-width: 0px; min-height: 14px; text-decoration: line-through; text-overflow: ellipsis; white-space: normal; position: relative; display: block; align-items: center; margin-left: 0px !important; padding-left: 38px; cursor: auto; clear: both;"><span is="dt-icon-label" class="exclamation-mark" title="Invalid property value" style="--monospace-font-size: 11px; --monospace-font-family: menlo, monospace; --source-code-font-size: 11px; --source-code-font-family: menlo, monospace; box-sizing: border-box; min-width: 0px; min-height: 0px; flex: 0 0 auto; display: inline-block; position: relative; width: 11px; height: 10px; margin: 0px 7px 0px 0px; top: 1px; left: -36px; user-select: none; cursor: default; z-index: 1;"><span is="ui-icon" class="spritesheet-smallicons smallicon-warning" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; flex-shrink: 0; background-position: var(--spritesheet-position); background-image: var(--image-file-smallIcons); margin-right: 4px; --spritesheet-position:-60px 10px; width: 10px; height: 10px;"></span><slot style="box-sizing: border-box; min-width: 0px; min-height: 0px;"></slot></span><span class="styles-clipboard-only" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 0px; opacity: 0; pointer-events: none; white-space: pre;">    </span><span aria-label="CSS property name" class="webkit-css-property" style="box-sizing: border-box; min-width: 0px; min-height: 0px; color: var(--webkit-css-property-color, rgb(53 212 199)); margin-left: -38px;">-webkit-line-break</span><span class="styles-name-value-separator" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 14px; text-decoration: inherit; white-space: pre;">: </span><span aria-label="CSS property value" class="value" style="box-sizing: border-box; min-width: 0px; min-height: 0px;">1</span>;</li><li role="treeitem" style="box-sizing: border-box; min-width: 0px; min-height: 14px; text-overflow: ellipsis; white-space: normal; position: relative; display: block; align-items: center; margin-left: 0px !important; padding-left: 38px; cursor: auto; clear: both;"><input class="enabled-button" type="checkbox" aria-label="-webkit-line-clamp 1" style="box-sizing: border-box; min-width: 0px; min-height: 0px; font-family: inherit; font-size: 10px; background-color: var(--color-background); color: inherit; visibility: visible; float: left; margin: 0px; vertical-align: top; position: relative; z-index: 1; width: 18px; left: -40px; top: 1px; height: 13px; accent-color: var(--color-checkbox-accent-color);"><span class="styles-clipboard-only" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 0px; opacity: 0; pointer-events: none; white-space: pre;">    </span><span aria-label="CSS property name" class="webkit-css-property" style="box-sizing: border-box; min-width: 0px; min-height: 0px; color: var(--webkit-css-property-color, rgb(53 212 199)); margin-left: -38px;">-webkit-line-clamp</span><span class="styles-name-value-separator" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 14px; text-decoration: inherit; white-space: pre;">: </span><span aria-label="CSS property value" class="value" style="box-sizing: border-box; min-width: 0px; min-height: 0px;">1</span>;</li><li role="treeitem" style="box-sizing: border-box; min-width: 0px; min-height: 14px; text-overflow: ellipsis; white-space: normal; position: relative; display: block; align-items: center; margin-left: 0px !important; padding-left: 38px; cursor: auto; clear: both;"><input class="enabled-button" type="checkbox" aria-label="white-space nowrap" style="box-sizing: border-box; min-width: 0px; min-height: 0px; font-family: inherit; font-size: 10px; background-color: var(--color-background); color: inherit; visibility: visible; float: left; margin: 0px; vertical-align: top; position: relative; z-index: 1; width: 18px; left: -40px; top: 1px; height: 13px; accent-color: var(--color-checkbox-accent-color);"><span class="styles-clipboard-only" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 0px; opacity: 0; pointer-events: none; white-space: pre;">    </span><span aria-label="CSS property name" class="webkit-css-property" style="box-sizing: border-box; min-width: 0px; min-height: 0px; color: var(--webkit-css-property-color, rgb(53 212 199)); margin-left: -38px;">white-space</span><span class="styles-name-value-separator" style="box-sizing: border-box; min-width: 0px; min-height: 0px; display: inline-block; width: 14px; text-decoration: inherit; white-space: pre;">: </span><span aria-label="CSS property value" class="value" style="box-sizing: border-box; min-width: 0px; min-height: 0px;">nowrap</span>;</li></ol>'
